"#Slices SSD	Blocks	ClusterRead 2 Slices	ClusterRead 15 slices	ClusterRead 20 slices	Slices HDD	Blocks	Total SSD Slice Read	Total SSD Slice Write	Total HDD Slice Read	Total HDD Slice Write	Total SSD Block Read	Total SSD Block Seek	Total SSD Block Write	Total HDD Block Read 	Total HDD block Seek	Total HDD block Write																"																
1276.176,3411.987,13m32.315s,15m37.839s,15m40.050s,1250.575,2765.57,1192.044861,71.78960705,1134.737742,96.13094044,2109.487427,573.9233189,104.8709178,1654.720854,569.9105501,140.5833521
1221.461,2878.548,13m21.295s,15m4.223s,15m49.887s,1306.304,2437.514,1131.42702,77.03968549,1189.356037,99.38678026,2111.13549,552.2980073,107.5261452,1672.207538,645.8335643,153.7848804
1270.553,2858.367,13m16.227s,14m59.539s,15m44.588s,1303.788,2561.203,1173.393291,84.77240586,1174.867149,107.777225,2134.01771,527.5210967,114.8349288,1658.221298,603.5266371,143.4684231
1224.669,2868.832,13m19.205s,15m2.681s,15m41.480s,1515.475,2486.832,1127.543924,85.81927252,1373.997986,123.2256389,2095.651186,570.8882654,112.5424187,1647.01358,597.0368948,143.2761719
1284.475,2865.66,13m12.866s,15m3.313s,15m49.745s,1221.873,2459.704,1180.880696,91.35807538,1096.865571,103.1978278,2217.399376,588.78439,110.1470265,1679.581959,558.1402011,140.205385
1222.025,3002.555,13m21.355s,14m56.061s,15m46.714s,1364.952,2452.886,1128.405982,79.41704845,1230.03403,116.7933218,2208.894975,563.1881053,111.2658019,1677.823623,722.8977411,171.237036
1280.829,2971.43,13m20.515s,14m57.481s,15m40.805s,1183.845,2662.612,1182.811438,84.49918652,1061.879642,102.5562646,2195.538269,604.7705317,113.0487642,1680.88429,575.3051736,132.9652691
1299.605,3006.955,13m21.032s,14m59.409s,15m38.408s,1173.313,2468.806,1199.430168,89.21722126,1056.967214,99.21666813,2205.958341,578.843363,112.2585943,1705.843414,608.3103368,149.7830319
1291.628,2993.232,13m18.534s,14m59.210s,15m42.390s,1693.786,2549.941,1189.957216,88.20404005,1537.182867,138.1585927,2205.043288,564.5355203,110.2558358,1714.26836,655.0632818,150.4112186
1318.389,2978.859,13m22.898s,14m58.340s,15m41.995s,1467.728,2609.74,1215.121014,90.3172543,1322.08501,128.2208824,2174.164163,587.6640072,114.7816381,1708.857475,767.9281905,176.9879396
